Id,Category,Core
additionalContactPoint,parties,
awardCriteria,tender,
bidOpening,tender,
bids,bids,true
budget,ppp,
budget_and_spend,budget,
budget_project,ppp,
charges,ppp,
communication,tender,
contractTerms,tender,
contract_buyer,contract,
contract_completion,implementation,
contract_suppliers,contract,
coveredBy,tender,
designContest,tender,
documentation_details,ppp,
enquiries,tender,true
essentialAssets,tender,
eu,eu,
extendsContractID,contract,
finance,ppp,
guarantees,contract,
implementationStatus,implementation,
location,item,true
lots,tender,true
metrics,ppp,
milestone_documents,milestones,true
options,tender,
organizationClassification,partyDetail,
otherRequirements,tender,
participation_fee,tender,true
partyScale,partyDetail,
performance_failures,implementation,
ppp,ppp,
procedure,tender,
process_title,release,true
procurementMethodRationaleClassifications,tender,
qualification,ppp,
releasePublisher,release,
releaseSource,release,
requirements,tender,
risk_allocation,ppp,
secondStageDescription,tender,
selectionCriteria,tender,
shareholders,ppp,
signatories,contract,
subcontracting,award,
submissionTerms,tender,
tariffs,ppp,
techniques,tender,
transaction_milestones,transaction,
unstructuredChanges,amendment,
